market,period,rnd_price,rnd_calories
3,3,0.5704712777622615,-1.9858925410712254
3,3,-0.5648820376486167,0.6672348575891333
3,3,-0.04197787456092815,-0.21554333684039176
3,3,-1.1833679534460972,-0.29112168645522535
3,3,0.638637171785836,1.3067526152843758
3,3,0.567641888451195,-1.3920362795440842
3,3,0.008282093815787579,0.49475056965375735
3,3,1.297466051518469,1.685763384106388
3,3,1.3517948598057492,2.218740769519923
3,3,-1.5187369324965942,-0.16562501096596705
3,3,-1.0061443165870436,-1.743123042932486
3,3,1.4732073078193741,-0.1875445624661525
3,3,-1.6618971451702043,-0.21461432616337187
3,3,0.7230062975971236,-0.27369222242713076
3,3,0.21206193882190613,-0.7198946901477141
3,3,1.344196430701503,-1.1823540546501856
3,3,2.1842924645677706,1.906562691902623
3,3,0.7609133521050907,1.0451966199423308
3,3,-0.759834619269943,-0.8233098470461806
3,3,0.1600698001987285,-0.29235175603821695
3,3,0.9236739623908495,-0.8026203180734585
3,3,0.6959917539437062,-0.639096311751327
3,3,-0.6242522438912407,-0.4370880602665226
3,3,-0.37455625020806715,3.42743845749738
3,3,0.8907577596952518,-0.637136855199518
3,3,-1.1945418731117705,0.6431510356740766
3,3,1.122034903906254,0.2708899746990293
3,3,0.5785942576219987,-1.1756675124836802
3,3,1.0592695662115028,1.0553708564165272
3,3,0.45052470962099805,-1.27598960716321
3,3,1.4418201105028643,0.6432956669482114
3,3,-1.0070988485465955,-0.4981696913923849
3,3,0.11795804239821922,-0.9895305057297409
3,3,0.8983019079010192,0.49454512028158704
3,3,-1.3167262126714403,0.6109632375954652
3,3,-1.6597669300775406,-1.1103263339402845
3,3,0.08459162747807364,-0.13300283326878212
3,3,-2.349189401857645,2.305915014447141
3,3,-2.18549311212502,1.31888101875664
3,3,-1.5334844240697325,1.139975199521804
3,3,0.11825216105743025,-1.218903941067852
3,3,-0.023748678426787257,0.5588755973017203
3,3,-0.9134491215952482,-0.5193672813731609
3,3,-0.93129393402909455,0.35108178792145217
3,3,0.8074668270899484,-0.2222638943865165
3,3,0.24838589178387235,1.4111054306922748
3,3,-1.0708996427912187,-0.48873889641833285
3,3,-1.7617653632718453,-0.005810971045137113
3,3,-0.3332210100842046,-0.6141378006534581
3,3,0.5871214900214465,0.3992754348337247
3,3,-0.8275484270028834,-0.36088603316185064
3,3,-2.59412956254121,-1.2113320884058605
3,3,1.0486256686920552,-2.004767342080179
3,3,0.5073757054413195,0.6729287206569737
3,3,0.853067827817051,0.3265737097109665
3,3,-0.40239292323850817,0.2778383701297464
3,3,1.0509822846348968,0.01637079257729902
3,3,-0.6174407280026104,2.537180219921492
3,3,-0.4101927511924091,0.38068979955216964
3,3,0.3813384197095979,0.542168049562035
3,3,-0.07224971259587279,0.017192415390782822
3,3,0.4708659438359428,-0.7353551778367592
3,3,-0.01925056555412174,1.5479622753084266
3,3,-0.6669770416405425,-0.38877112309940143
3,3,-0.3661291338989495,-1.5206238123831228
3,3,-1.2293872783135709,-0.3772075228093084
3,3,-0.9126219422313449,0.40714209647284755
3,3,-0.06451988392012986,-0.2715124117676353
3,3,-0.2408514200802289,-0.9547634536505438
3,3,-0.5007256613469092,0.6009639507451079
3,3,-0.2468144406114529,1.2477653969479605
3,3,1.7658310027452402,1.0190486782563402
3,3,-0.04567573754865719,0.62444915894945
3,3,-0.12349543849767568,-1.5314578864769957
3,3,-0.263036009656564,-1.1123068961541094
3,3,0.6945433131056914,-1.331446604419092
3,3,-0.7535450587822515,0.637341835461759
3,3,1.2328146343706672,0.041845466668105305
3,3,1.8747238590619093,-0.21611321119881882
3,3,-0.8087645118415057,0.687861309059598
3,3,-0.843832842335543,-0.7426170109819207
3,3,-1.5597587509778417,0.19702983456276424
4,3,-0.650674605576148,0.27436873903217507
4,3,-0.3426397652671261,0.32353630966605784
4,3,0.20064377073204492,0.7619758529736993
4,3,1.262302712935281,-0.8864224863554823
4,3,0.010172266945165459,0.3443521879967124
4,3,-0.4790905623602682,-1.504653678992406
4,3,1.5849983279100117,1.9860930446104959
4,3,0.2958120478020916,1.2849612118259544
4,3,1.0038916630899921,-1.39566355505783
4,3,-1.3100174009265255,0.2389746833666973
4,3,-1.8556109096862827,0.5752735180566947
4,3,-0.6577589649805776,-0.19470026595636494
4,3,-0.10519185529222566,1.1318381593747135
4,3,-0.6693538286865458,1.7242666521441607
4,3,-0.17253686738948606,-1.731295609238812
4,3,-0.05481347514982714,0.6525954336822062
4,3,0.9050087955895209,-0.11386743771188548
4,3,0.3862948048359553,-1.825637092808293
4,3,0.16940677659562967,-0.007284635722681388
4,3,-0.8068502726261552,0.5094760482281416
4,3,0.7009104453714006,-0.19560046842137008
4,3,-0.893225055189791,-1.5951825324420217
4,3,0.08582350444832354,-0.294209009128144
4,3,1.6809324729790416,-0.6277673020715676
4,3,0.8646010961741667,0.7354333827907971
4,3,-1.2190223827971793,-0.11735614167795738
4,3,-1.1438087677474265,0.6486571979769848
4,3,0.01714243340813491,1.826474201563649
4,3,0.6147729370498574,-0.3100008449813217
4,3,0.7524739860349776,-0.39037324024428444
4,3,-0.13244580095683603,0.002818984366456491
4,3,2.367899782122339,-0.7181089757490471
4,3,-1.0988587906752638,0.4116550808833423
4,3,0.10300275111067576,-0.514257470950729
4,3,-1.321722280596758,-0.5534003191650302
4,3,-2.2422274125788335,-0.08560784672137976
4,3,0.4472244509997958,0.3771035650710828
4,3,0.8785104377460102,0.5817329934127536
4,3,1.3672400673732987,-1.5325999786029785
4,3,1.0829149301851275,0.6693664945752476
4,3,0.027294718207644914,-0.6902179778380075
4,3,-0.05043724654809364,-0.6932671073635993
4,3,0.1893840332428056,-0.5372337790059262
4,3,-0.29938681900324354,0.37313786909125757
4,3,-0.28102449022058196,-1.047337376129294
4,3,-1.4357799160954645,0.5619061549726758
4,3,1.0172864971248181,-1.584361761006546
4,3,0.21889666356551346,-1.5831733283068714
4,3,-0.616470655647505,1.4224888630117736
4,3,1.1249925472700222,-0.6463966280026299
4,3,-0.40042681791575074,-0.190051493076733
4,3,-0.3590785127578884,-0.3343007943933799
4,3,-0.197330848078948,-0.38378321266159177
4,3,-0.3045925819163335,-0.4933748915911719
4,3,0.12783935893133838,-1.2144724680819257
4,3,-1.2672245484898268,-1.3682289362515119
4,3,-0.5063948397350532,-0.8083813398630201
4,3,0.5015811547614076,-0.2234716556146417
4,3,2.41108770914343,2.535805932606257
4,3,2.370269206299737,1.3574133981784462
4,3,0.8051787703108181,0.4917820969390584
4,3,0.34987304553748216,-0.6916114257764064
4,3,0.2901859458796246,-0.16337902945948712
4,3,-1.3766545976307858,0.0030783223274338033
4,3,-0.22184127800450354,0.45825075501110313
4,3,0.39287106995227417,1.2801231504869104
4,3,0.008627060275610578,-0.4618244282355506
4,3,2.2730586634901964,-0.974449274586824
4,3,0.7524255531715489,-0.03638237767893175
4,3,0.3353783332659808,-0.8285781544524269
4,3,0.678070986482185,0.5617878587298308
4,3,-0.11060127906273177,-0.03261499044568596
4,3,0.18649885924358975,-0.12484997224644602
4,3,1.2732470286521385,0.7080926120584173
4,3,0.6187026836752173,1.544148938589111
4,3,0.9611721197521994,0.10404443153636707
4,3,-0.025277355985102487,0.34868985609994185
4,3,1.7847456843751845,1.3069237339467514
4,3,-0.963882252899701,-1.3502264301053597
4,3,0.9924069849342669,0.05353421520179523
4,3,-1.1426317343618226,-0.41504224366297415
4,3,-1.5470578263582728,0.22325693099843463
4,3,1.3134513183564587,2.018928904835274
4,3,-0.2615349723102831,-0.0261065663152417
4,3,1.1981754713182529,0.09271257852804346
4,3,-1.3608186129056983,-1.924498788932704
4,3,-0.6786478249824397,-0.25545144753223054
4,3,-2.1755213444398818,2.0267500322328065
4,3,0.09820987815939498,0.38000981158243724
4,3,1.1590728508966388,0.08739097954009223
4,3,0.4624811101581464,-0.030805236698450686
4,3,0.6322559492729138,-0.722107486560571
4,3,-0.874759602613383,-0.7307633936874581
4,3,-1.6172542013020093,-1.2567834834706786
4,3,0.9292699526076097,1.0096956917528093
4,3,0.8584602655279909,-0.37999284128786687
4,3,-1.420997466902689,0.6126236552626452
4,3,-1.758632449934718,-1.3978704874056886
4,3,-0.3713764702156588,-1.2936748008523347
4,3,-0.9897797060915069,-0.32778844048915223
5,3,0.25936055193220114,-0.31071193665640684
5,3,-0.2301159664840414,0.9416746923147215
5,3,0.1847174346270869,0.39039895553322707
5,3,0.4993036435753167,-1.401475589818457
5,3,-0.9223567597404884,-0.3019430777623194
5,3,-0.46616981029019977,0.6019469519742323
5,3,-2.6797355256352957,-0.23890072426838502
5,3,0.28651439328732026,-0.546889409862808
5,3,-0.3662662556054172,0.025979725530431895
5,3,0.36665333337893097,0.34113803783326846
5,3,0.4931329684104532,-0.7675253286375397
5,3,-1.182864312628609,-0.8436444540959249
5,3,0.20671597434215333,1.6039829292088512
5,3,-1.272550789449075,-0.834121645462074
5,3,1.1712135636525771,0.5437875223592231
5,3,-0.35104737873749875,-0.44279331384859005
5,3,-1.0294520301879189,-1.3112686123551494
5,3,1.4791073392470588,-1.7027767694601412
5,3,-1.2794352772020208,-1.765053777644951
5,3,-0.12564901285529317,-1.067151493100628
5,3,1.0694011707806181,-0.3509106911763381
5,3,-1.1717303647681285,-0.14177776429907335
5,3,-0.5993545234948948,0.6357366583293621
5,3,1.0977281821967184,-1.6660983101515519
5,3,0.3296759425082565,2.0549786641769434
5,3,0.552561137549879,-0.2338718780423172
5,3,1.937009396589672,-1.1588091308762805
5,3,-1.0214360129192002,-0.09344891599442985
5,3,-0.3093471767579053,0.008988505551888237
5,3,-0.9094149013241791,1.2926136967834754
5,3,1.1595090365746428,-1.582721959668978
5,3,1.119201821419689,-0.8174794089426686
5,3,-0.9758258505576316,0.8342788632814576
5,3,1.7121552284884087,-0.12219139766819985
5,3,0.782522925789597,-0.20751757286965897
5,3,-0.6101970185005723,-0.9663470288246226
5,3,1.5798459327379373,1.885953923128806
5,3,-1.6783173015688242,-0.02267051621583702
5,3,-0.9474362085129928,0.21139439243163086
5,3,0.8794560436266757,1.6624709571054563
5,3,2.3885834011382183,-0.34780559995463844
5,3,-0.4242867934798374,-0.4324756500128076
5,3,-0.044689579349888056,-0.10923001440316095
5,3,-2.04433537524535,-0.4310693386525835
5,3,0.23510168754702296,-0.3974505553833985
5,3,-0.08984444652948234,0.3373640680944654
5,3,-1.5857482375213101,1.1051942608541525
5,3,1.4774618025332624,-0.270302444528102
5,3,1.1365379341183899,-0.8564025077643183
5,3,0.016814380540417406,0.16201878508545117
5,3,-0.6203608202726132,-1.1235540352747275
5,3,-1.314442797591052,0.5825583462721584
5,3,-1.0388095058288853,1.5107919718502247
5,3,-0.1580863295605808,0.11739351072310962
5,3,-2.126591370738536,-1.040824354942002
5,3,-0.5128725729925345,0.39472942853718623
5,3,1.3664414432322345,-0.99274475808578
5,3,0.19757495188498744,-1.3056536688788911
5,3,-0.8022594466055148,0.7137935954397268
5,3,-1.6332312579727855,-1.1091603540926207
5,3,-0.10625332207761645,0.32620281060662953
5,3,-2.4979091926409454,-0.4263678858439087
5,3,1.2044618180928535,0.017478319016038295
5,3,1.563039513477229,-1.5191800588106057
5,3,-0.4245050608646893,-0.42843844885013066
5,3,1.1131207211704193,-0.048910812432344776
5,3,-1.507308407429324,-1.7117069287287465
5,3,-0.47491776736957253,2.004611964297805
5,3,-0.5826216027551,0.30905013653680063
5,3,-1.2993701248100833,-2.7408500058577947
5,3,-0.43683733414747367,0.3421105728659612
5,3,0.073141553321612,-0.2481160420341265
5,3,-0.16593707740278252,-0.2566696735790544
5,3,0.21883186756245204,-0.33697736969672587
5,3,0.572316702601805,1.756165628011772
5,3,-0.6042627769420895,-1.709447729941937
5,3,-0.16264994673004748,-0.20847813177179142
5,3,0.6774731807563309,0.020688943213805423
5,3,0.8694243053943224,1.3305845253593236
5,3,-0.10313867551305864,0.1560486733775912
5,3,-0.3900930900618351,-0.5655277493169141
5,3,1.447000929178317,-1.634856799928595
5,3,0.7813463960586254,2.4651632489944793
5,3,-0.46304276839728664,0.12629897991452702
5,3,-0.7992229308129731,0.21778013404124036
5,3,-0.868189345971308,-1.142651395957838
5,3,-0.17100727461267975,1.223514030385675
5,3,-0.4731745262585515,-0.2641844139656933
5,3,2.278312154061677,-0.5415084737261164
5,3,2.051019690707161,0.7697160446136158
5,3,-0.8250819125677931,-1.254653482619779
5,3,-1.7137611384201106,0.9127442464188533
5,3,0.25251043648561566,-0.31925977080203083
5,3,1.054526421880485,-0.11158941673363772
5,3,0.213202153495102,0.5438783783914413
5,3,-0.4208088752889591,1.7046222447906094
5,3,1.884247321182972,1.0562645303428444
5,3,-1.1661297921357878,-0.3315965321691946
5,3,-0.7550674841295423,-1.0760314004537421
5,3,0.7002018236770138,-1.9165158405820544
1,4,-0.849421664379486,-0.46100718009460245
1,4,1.3725669320051035,0.6317711200191998
1,4,0.7774772903286579,-0.259038531965738
1,4,1.0656474980771067,-1.0926205016318036
1,4,2.113138468329088,2.081514600035718
1,4,1.8745237920749782,0.6279836452888641
1,4,0.548843371363979,-0.2784529082957649
1,4,-1.1673515759196378,-0.039726801105945876
1,4,-0.15823600240743999,0.35858204130613486
1,4,1.6031240529144934,1.3656568038402654
1,4,-1.3364466796183068,0.2021628617141673
1,4,-0.8163817720038435,0.21612713438486675
1,4,1.0544363622324455,0.11575994335380763
1,4,-0.4172646005445347,-0.6182619004118928
1,4,-1.1586937160065383,0.44929586040968483
1,4,2.5978933791595513,2.5117987138185343
1,4,0.8476754229425628,2.109883958500359
1,4,-1.6885644773480173,-0.5266863447302685
1,4,0.2680855330881525,0.3852560790401144
1,4,1.0885297805960024,-0.33322622342706776
1,4,0.37077518778722596,-0.7099800726208734
1,4,-1.9741122031461074,-0.73280812630013
1,4,-1.0811742605814858,1.1788930484782125
1,4,0.6659579611877648,0.4085782066117083
1,4,0.06897761770048176,-0.04500334732331149
1,4,-0.45284885390708335,-0.8331615950869068
1,4,0.2678186418009191,0.9794031226056121
1,4,1.1035646891635873,-1.1702451645345484
1,4,0.41760085727794116,0.764517100171298
1,4,0.42226890922474136,0.18637859323364367
1,4,-0.8605237803827018,2.3882894151299316
1,4,-1.6094520982338494,-0.7480485881250638
1,4,-1.0442330755978946,0.2144781033620796
1,4,-0.24436524723893488,-0.8989066388450075
1,4,1.550456295159894,-0.9037224945167284
1,4,-1.3545006123707546,-1.0699767442124026
1,4,1.9049231002847138,1.740397220447299
1,4,-0.3022907598626936,0.22840076378893567
1,4,-0.34752759630990887,1.0354044447249322
1,4,1.3279002837803842,0.3399665532720471
1,4,-2.0756020957233443,0.26534188429582156
1,4,0.7327129418479786,-0.5424241163013859
1,4,-0.1439916736250542,0.2988632056884486
1,4,-2.634663760404853,-0.24381552834710246
1,4,0.2632413899674992,0.5527231530279689
1,4,-0.5361796288514226,-0.4150275193949673
1,4,0.7922724795211019,-1.576485811418876
1,4,-0.768505873015039,-0.19456870541514684
1,4,-1.0495504070311636,0.4195864945328454
1,4,0.849908231794039,-0.5305976392806281
1,4,0.11001367834282434,1.0554485068595716
1,4,0.03024096258645812,-0.09265615910917105
1,4,0.724934756949169,1.5349577627789681
1,4,-2.024609828512946,1.5897614032622627
1,4,0.9174968749782103,0.10489642951080401
1,4,-1.4489357608320592,0.36348466308746064
1,4,-0.05082595269271895,1.132908858738616
1,4,0.3000931450507097,-1.1238317445248047
1,4,0.11878090545990307,0.08813323221970988
1,4,-0.32548994239841983,-0.07092670478370483
1,4,-1.510452539925643,-0.814790954659463
1,4,1.425982183606104,1.591271949833594
1,4,-0.07350250355439107,1.4194390229126639
1,4,-1.6428231479583841,-0.19800512021222144
1,4,2.3579771235938027,1.379064295420463
1,4,-0.8891309262576791,0.04559850055477949
1,4,0.08444631519091882,-0.6673587809733098
1,4,-0.39294599701059724,-1.0640651984405534
1,4,-0.47843570151426273,-1.0817790785946404
1,4,0.8541206794809768,0.15662534652330942
1,4,-0.9078393273334989,0.1581527086789653
1,4,1.0044414081906134,0.8009108499296679
1,4,0.11730625711273325,-2.3834602752870193
1,4,-0.1824833187632669,1.167326898569264
1,4,1.0985642465213346,-0.8646528786627291
1,4,0.8369030359265573,0.730276336097583
1,4,-0.13333698414861592,-1.1099253898987222
1,4,1.4274668525237924,1.6443675540870442
1,4,-1.4129861967519914,-0.18181977201712565
1,4,1.7402567456699505,0.6021419279229506
1,4,0.3823429219101431,0.3081542828230556
1,4,-0.5223846558136416,0.6112868866405461
1,4,-1.4243601954830574,-1.5554965136447017
1,4,-1.3118946440683166,-1.4472970284017233
1,4,1.5706684531015183,-0.26683174091675715
1,4,1.6337531041618205,-0.3012342140757618
1,4,-1.3635109490626567,2.1266685113565376
1,4,0.030142739208339958,-1.5852888970824404
1,4,-0.8711144981548123,0.35294321961597275
1,4,-0.16736878062899713,1.3023967008003687
1,4,0.20882002460922697,0.6637590846909681
1,4,-0.4676793146856891,1.3593392936489206
1,4,1.2145054772266748,-1.7220915152924943
1,4,-0.09432600555233059,-0.5511971800118926
1,4,-0.4478703984494646,0.46368390359735545
1,4,1.3909030235601352,0.6335811629939244
1,4,-0.07182760615865179,0.8012438528799246
1,4,0.6473635913127441,0.5091284420363
1,4,-0.6481408486492143,-2.156502261988081
1,4,0.340226716100604,0.6847267697722867
2,4,0.13219969688112101,0.5094638407576451
2,4,0.11192590828162521,-1.2534760743416735
2,4,0.2941926152726083,-1.2536389661696892
2,4,2.671874986857779,-0.6336078458796266
2,4,-0.3582822209311866,-0.21388121259092904
2,4,0.8918205124989642,-1.5094870308748876
2,4,1.608544159703593,-1.5470160758103135
2,4,-0.6871733286984701,0.1457926764346032
2,4,1.3307405452261911,-0.05350638011827339
2,4,1.7388811829534505,1.1795578475960053
2,4,-0.1921696653478808,-0.7116777787490387
2,4,-0.2522705876437255,-1.3215423727958473
2,4,0.6640255396962254,-0.27181136108409776
2,4,1.133647804995892,-0.11597069399141902
2,4,-0.9759953357092348,0.7045533318809766
2,4,-0.07985580520277902,0.787396824243403
2,4,-0.2521392275821992,-1.165019163323275
2,4,0.4404601778133492,0.26884939109556444
2,4,0.9403636319629836,1.6247725588297701
2,4,-0.33304318697749286,0.3691112415751086
2,4,0.5124866850314534,-1.0772215178523885
2,4,-0.4394710626242782,-1.3515587524545396
2,4,-1.2387635510629853,-1.3906389093942764
2,4,0.1694004841146479,1.9258283272122894
2,4,-0.35361642199818183,-1.2926230903866502
2,4,-0.04846140297690183,0.018751021043930814
2,4,1.8998150837681678,-0.4138422249060632
2,4,-0.7710998537382573,-0.5570281162453267
2,4,0.3385436969246941,-1.1633933289384917
2,4,0.12479934117755116,2.6106401933636434
2,4,-0.8600207242650828,0.9512052232502103
2,4,-0.8399157525743496,-0.3299380144588237
2,4,1.0628579931206152,0.4623812046898178
2,4,-1.5589563874547434,-0.6708704965115455
2,4,0.1319641162094271,-0.7555555397213046
2,4,1.0380155638318722,-0.674676882629737
2,4,1.2168445975369881,1.9079367222017714
2,4,0.8824229586554178,0.10101456066041706
2,4,-1.7198159678619467,-0.26837086701958224
2,4,-0.00434523589150006,-1.752651079434676
2,4,0.036931484939781226,-0.03844562013054115
2,4,1.2303746224474703,2.043929878496949
2,4,0.7035037226316946,0.41525862058413754
2,4,1.2667283411977743,-1.3409486964177628
2,4,-0.8646120130538675,0.6172504602711082
2,4,-0.5134410159755454,-1.1575137045717487
2,4,1.1021249723714408,-0.15235450368273834
2,4,0.50506731053113,-1.0843088379540793
2,4,-0.5009688727771193,0.11457236702915274
2,4,0.7608045009733566,0.34960838502131486
2,4,-0.6857076439335434,1.6263603021181772
2,4,-1.9975322005033151,-0.11369358997618413
2,4,-0.4486830526845528,0.6869541486798012
2,4,1.378352316556368,0.2755095914133097
2,4,-0.18675035206615734,-1.3450701997397667
2,4,0.7257019820131159,1.3074804360694792
2,4,-0.23168446772900875,-0.11061210522292575
2,4,-0.7874914673794198,0.2559654805255315
2,4,-0.4389581765218445,1.14912544487962
2,4,-1.4130905209172786,-0.9376187067072497
2,4,-1.8149098780648947,-0.42058718611245816
2,4,-0.548780361713057,0.4388360912585435
2,4,-0.22214916529885032,-1.082224051257357
2,4,1.5390448688090943,-0.8994907212851329
2,4,-0.30535433359002917,-1.4371512942168896
2,4,1.3284995949645428,1.6986732527962274
2,4,-0.2561218182007708,-1.1521047932720707
2,4,0.914811123809673,0.7286851948855576
2,4,-0.695562849736926,0.849282528241161
2,4,-0.211319353866292,-0.5225274402483313
2,4,0.3035961483622951,-0.6280180928067131
2,4,1.2012027240721574,-0.26451123362694157
2,4,-0.983430569379953,2.899731439561732
2,4,0.4814970737782,-0.2661768614899453
2,4,1.8422528195975956,0.32209315684309986
2,4,-2.15417290326398,0.7492870128535629
2,4,0.2197336444048813,1.5279753558513134
2,4,-0.028683770625358738,-1.1433002795199938
2,4,-0.6970888341110306,-0.5079548680267244
2,4,-1.3674690691692075,2.8087276205540155
2,4,-0.06259564715883753,-0.8562347765210951
2,4,-1.449697426993319,-0.9673694362000484
2,4,-1.0355977963874394,-1.1179481207276685
2,4,0.08937244129308998,-1.013969840930782
2,4,0.7748307313157075,0.9366627161010971
2,4,-0.5763212924740779,0.7674454914055531
2,4,1.1702019385773923,-0.3541826343569591
2,4,1.0467120345934329,-0.5501159184537895
2,4,-1.3997430187888136,1.405239267636356
2,4,0.5435001831076384,1.2132601377900956
2,4,0.3529130718097491,-1.2307242494469255
2,4,0.8218629690723217,-0.6907713280637615
2,4,0.5688370982122134,0.5738103580134257
2,4,-0.909225453888302,0.45179939420389403
2,4,0.39003505129826405,-1.6096694931860813
2,4,-1.0260967786761268,0.11462703578927369
2,4,-1.1384112044495132,-0.2885135129925768
2,4,0.37623488096666163,0.8966596630799398
2,4,0.3878989457850594,1.7038269136132604
2,4,0.4504466440341296,-1.1026635374471563
3,4,1.0018510127717881,1.0384025511443291
3,4,0.0580385971065626,-0.3589013473157914
3,4,1.3833320269980252,-0.892464291942779
3,4,0.6330312712553797,0.349083520123529
3,4,0.10695511754380145,1.4412528637668474
3,4,1.4161283627559822,0.5496895877916557
3,4,-0.7223651890691234,0.028562762753304077
3,4,0.33919897081360945,-0.05493881062112903
3,4,-0.7368152686266854,0.476040047891323
3,4,-0.3690473284410331,-0.23534251566689138
3,4,-0.35522441355915746,-0.41553849762794987
3,4,-2.118264456198217,-1.5896423551490555
3,4,0.03344300095078433,-0.32828182459246297
3,4,0.28417830113721165,0.4853447617778815
3,4,-1.8045854188229185,-0.5993797780252371
3,4,-0.11954784583794784,-1.032793384697336
3,4,-1.0201910396713152,1.999593987391573
3,4,-0.5605232135226978,0.050926660137085834
3,4,1.8537880224402268,1.3669075231370094
3,4,-1.0295892872458052,1.7111067617383018
3,4,1.7807524368160876,-1.1840592461212376
3,4,0.27046346276117433,1.9130673452224278
3,4,-0.46480773075030585,0.4866134792718806
3,4,-1.242626946365627,0.2799175554412652
3,4,-0.1209995866525873,-0.6409761663044573
3,4,0.2886858583826737,0.13372356932151783
3,4,-0.9781618085136364,-1.4691112976330711
3,4,-0.08397281732107499,-0.19304222108804148
3,4,-0.24834930902647684,-0.19132082522428515
3,4,-0.8317379833569737,-0.5662203081751478
3,4,1.1752163754343705,-0.2840622758930309
3,4,-0.4029779195700823,-0.4506479981743441
3,4,-0.5267591429389495,-1.1561892838779828
3,4,-0.84388522233078,-0.8581030709260654
3,4,0.45244800033729127,0.09190804370028577
3,4,-0.7783904302319969,0.32490336696061767
3,4,0.11414281053377001,-0.5667570667776516
3,4,-0.3679281275330625,-0.5274041960583127
3,4,-1.0985736235617103,-0.9665660822415796
3,4,-0.5513522997204746,-0.722012631598289
3,4,-0.3437957825713213,0.4060313876157518
3,4,-0.4284580978029372,0.664470010052136
3,4,-2.276376513668071,-1.1829621540705553
3,4,-0.9554794866394477,0.42811513681908586
3,4,-1.1671554976833416,0.1598306877783188
3,4,0.6723338289440929,0.1059331532996289
3,4,1.1324082617823399,1.960912315010876
3,4,0.3809933829638695,-0.4587370260261636
3,4,1.0412821370961445,0.15898475396513354
3,4,-0.3325588684147331,-0.4598073635021072
3,4,-0.1368182961740698,0.9522538232398698
3,4,0.29622171821008236,-0.9993356925294107
3,4,1.0601403229818067,-0.3717673561227506
3,4,0.26750140313049003,-0.11583404470278108
3,4,1.58695067164155,-1.430177127287649
3,4,-0.2578021691231838,-0.12196731442722866
3,4,-0.7651305575769003,-0.3671607817913747
3,4,-0.9620078451401631,-1.4091791139136052
3,4,-2.5534070382980874,1.8252640715843802
3,4,0.8167658297222251,1.321990915147349
3,4,-0.2680977802846932,-0.5025770093897738
3,4,0.8992989014073375,-2.6805503951534835
3,4,-0.7458753620489145,0.8056762906400164
3,4,0.4301022396348949,0.08365779410697191
3,4,-1.004189310412695,-0.633228283187805
3,4,-0.6695015474669775,-1.3040165467119593
3,4,2.99384167995504,0.24172465683351715
3,4,-1.0064978618913034,0.9545989631873976
3,4,0.6993447588201798,-0.85359091764437
3,4,-1.0201714985067614,0.31208526559167005
3,4,1.5952003893430122,-0.7189512227988699
3,4,-1.280492631434795,-0.13574344684344886
3,4,-1.049391298487182,1.6521201377165886
3,4,-0.8613933601242987,-0.4650966387210193
3,4,-0.7863068783479238,1.6970424426635131
3,4,-0.09085422335761552,-0.5736832593238537
3,4,0.21315589281240196,0.22733801360617126
3,4,-0.48011521259111406,-0.6425521326561738
3,4,0.5196640890383801,-0.5253889009143003
3,4,1.7962183174865034,-0.792469050695271
3,4,0.5109315965353146,0.2633017923779043
3,4,-0.9085732884329784,-0.7847532915468503
3,4,-0.824436884734618,0.050516828780742075
3,4,-0.46824449302248156,2.116254878006654
3,4,-0.8635085597853901,1.183870288047425
3,4,1.6425334457365055,-1.6979404487131105
3,4,-0.8389138358643463,1.1950469282653737
3,4,2.458456746076266,-0.6259789207050305
3,4,0.47318494577229014,-1.6457943518091995
3,4,1.1498756117225786,0.29124102220581566
3,4,1.506312315317102,-0.6549601849832717
3,4,0.2740282476644541,0.43735894330210673
3,4,0.15420946110213446,1.1824523571409729
3,4,0.14451455113416156,-0.20711275684110533
3,4,-1.9092155208338717,-0.17655139869374215
3,4,-0.8993726339878532,0.987921216740125
3,4,-1.1343187207797008,1.2039634240204962
3,4,-0.2994059056265636,0.6350955026295436
3,4,1.2336250517050937,-0.7636548255349846
3,4,-1.563636082835452,1.1806299798816147
4,4,-1.0274801205531978,1.8724110553172482
4,4,-0.09081095153090141,0.08465489303496286
4,4,0.45914194009956694,-0.167484175388153
4,4,1.5904401478341856,-1.0046312366155778
4,4,-1.5463924580882555,0.0367471582834716
4,4,0.0628484390043915,-0.2818736963536236
4,4,-2.3051979490916636,-0.1975235296165992
4,4,0.286616132468133,0.7248365169084352
4,4,1.3766625334550657,-0.32018343366002583
4,4,1.5660727996688393,1.0070680239325698
4,4,0.35258706393285666,-0.7738037839412321
4,4,0.8317709759943198,-0.22962947403433664
4,4,-1.4792553382651374,-0.5333815282778367
4,4,0.03928358926354994,-0.07781729155057884
4,4,1.1094512977890008,0.6741437402858873
4,4,-0.2266372524026011,-0.8898677903411728
4,4,0.6003855952485972,-0.09374307221762494
4,4,0.15742930255835227,-0.2289259213309806
4,4,-0.8641584113022314,-1.1610487173837007
4,4,0.053744330184355885,-0.1960749236812549
4,4,-1.1162490494710133,-0.8322091517112965
4,4,1.1076633794775539,-0.2052989998660389
4,4,-0.07411280871970828,-0.3040227863323536
4,4,-0.20563165546668802,1.3297631826633378
4,4,-1.9449331345464653,-0.272900312797806
4,4,-0.9669968508524873,-0.6067091792660357
4,4,1.4249454506137,0.27452813485667565
4,4,0.7226196075986172,0.82291080939796
4,4,-0.8152752123881851,-0.7659455991226025
4,4,-0.4437982018208925,2.870633784255811
4,4,0.794278809952445,-0.8262767765432294
4,4,0.5246647023145425,0.08794693313488862
